0.59571,-0.80931
0.59069,-0.81166
0.58436,-0.81081
0.58379,-0.81234
0.58395,-0.8142
0.58121,-0.81925
0.5763,-0.82337
0.56953,-0.82586
0.56651,-0.82725
0.56465,-0.83003
0.5616,-0.83137
0.55985,-0.83593
0.55348,-0.83501
0.5495,-0.83694
0.54546,-0.8388
0.5391,-0.8423
0.53822,-0.84457
0.53436,-0.8483
0.52799,-0.8518
0.52528,-0.85688
0.52084,-0.85772
0.51953,-0.85892
0.5185,-0.85936
0.51336,-0.85993
0.50947,-0.86362
0.50506,-0.86609
0.49783,-0.86746
0.4957,-0.87103
0.48867,-0.87433
0.48411,-0.87779
0.47989,-0.87774
0.47651,-0.87979
0.47339,-0.88386
0.46968,-0.885
0.46727,-0.88652
0.46397,-0.8887
0.45982,-0.88878
0.45908,-0.89285
0.45328,-0.89482
0.44454,-0.89831
0.43852,-0.90114
0.43692,-0.90311
0.43542,-0.90241
0.43065,-0.90394
0.42564,-0.90631
0.42275,-0.90951
0.41681,-0.90965
0.40994,-0.9148
0.40639,-0.9178
0.40248,-0.91704
0.3945,-0.92248
0.38857,-0.92704
0.38456,-0.92453
0.38009,-0.92532
0.37296,-0.92844
0.36856,-0.93376
0.36382,-0.93534
0.3602,-0.93824
0.35835,-0.94102
0.35185,-0.94271
0.34287,-0.94422
0.33839,-0.94941
0.33349,-0.94914
0.32858,-0.94884
0.32107,-0.951
0.31592,-0.95596
0.31174,-0.95599
0.30756,-0.95602
0.30466,-0.95479
0.30252,-0.95834
0.29677,-0.96038
0.29473,-0.96126
0.29177,-0.95994
0.28562,-0.96097
0.28032,-0.9641
0.27727,-0.96987
0.26832,-0.97142
0.26172,-0.97137
0.25722,-0.96769
0.2529,-0.97031
0.25003,-0.97355
0.24285,-0.975
0.23866,-0.97943
0.23661,-0.9803
0.23054,-0.97864
0.22708,-0.97897
0.21971,-0.98293
0.21122,-0.9856
0.20704,-0.98563
0.20261,-0.9909
0.19319,-0.99131
0.18723,-0.99143
0.18191,-0.99012
0.17649,-0.99145
0.17171,-0.99298
0.16584,-0.99322
0.15953,-0.9924
0.15793,-0.99437
0.15399,-0.99356
0.14981,-0.99358
0.14512,-0.99524
0.14179,-0.99737
0.13676,-0.99687
0.1333,-0.9972
0.13044,-1.0004
0.12456,-1.0007
0.1198,-0.99782
0.11796,-1.0006
0.11522,-1.0013
0.11205,-1.0008
0.10757,-1.0016
0.10457,-1.003
0.099543,-1.001
0.095174,-0.99908
0.09193,-0.99851
0.087436,-1.0037
0.082138,-1.0068
0.079873,-1.0042
0.075247,-1.0031
0.070912,-1.0057
0.068432,-1.0055
0.063546,-1.0053
0.058936,-1.0042
0.055924,-1.0056
0.053187,-1.0063
0.053621,-1.0073
0.048676,-1.007
0.044629,-1.0088
0.043907,-1.0085
0.040363,-1.0071
0.035938,-1.0036
0.033185,-1.0042
0.032652,-1.0073
0.03062,-1.0082
0.026138,-1.009
0.025161,-1.0095
0.023427,-1.0053
0.021572,-1.0081
0.01768,-1.0073
0.014506,-1.0025
0.011339,-1.0064
0.0073345,-1.0083
0.0050992,-1.0073
0.0033396,-1.0074
0.00151,-1.0058
-0.0004928,-1.0068
-0.0051496,-1.0057
-0.0087637,-1.0086
-0.012625,-1.0079
-0.015781,-1.0075
-0.016677,-1.0053
-0.015752,-1.0075
-0.015143,-1.0105
-0.014985,-1.0079
-0.016057,-1.0039
-0.018261,-1.0073
-0.020842,-1.0054
-0.020958,-1.0036
-0.020798,-1.0054
-0.018605,-1.0064
-0.017728,-1.0041
-0.018332,-1.0056
-0.019833,-1.0049
-0.019385,-1.006
-0.016375,-1.0046
-0.016633,-1.0054
-0.019066,-1.0053
-0.018922,-1.0071
-0.015449,-1.0068
-0.014455,-1.0063
-0.017501,-1.0033
-0.016765,-1.0036
-0.013624,-1.004
-0.016617,-1.0054
-0.023071,-1.0072
-0.022638,-1.0082
-0.021099,-1.0062
-0.019194,-1.0079
-0.016934,-1.0061
-0.019083,-1.0052
-0.019194,-1.0079
-0.017061,-1.0087
-0.020506,-1.0091
-0.019999,-1.0103
-0.01494,-1.008
-0.015707,-1.0076
-0.018429,-1.0083
-0.018672,-1.0091
-0.02157,-1.0079
-0.019121,-1.008
-0.016801,-1.0063
-0.016226,-1.0048
-0.016558,-1.0055
-0.018284,-1.0101
-0.01987,-1.0077
-0.018833,-1.0072
-0.018833,-1.0072
-0.018861,-1.0072
-0.019053,-1.0053
-0.018765,-1.0045
-0.018605,-1.0064
-0.017693,-1.0086
-0.017264,-1.0052
-0.017235,-1.0053
-0.017969,-1.005
-0.017249,-1.0053
-0.0181,-1.0032
-0.019109,-1.0036
-0.020177,-1.004
-0.018721,-1.0046
-0.018288,-1.0057
-0.019134,-1.008
-0.019109,-1.0036
-0.017495,-1.0017
-0.018216,-1.0014
-0.01748,-1.0017
-0.018489,-1.0022
-0.018777,-1.0029
-0.017656,-0.99982
-0.017671,-0.99979
-0.015479,-1.0007
-0.017194,-1.0009
-0.019931,-1.0016
-0.01615,-1.0049
-0.016342,-1.003
-0.016503,-1.0012
-0.019093,-1.0036
-0.018216,-1.0014
-0.017627,-0.99987
-0.016791,-1.0019
-0.017091,-1.0027
-0.016583,-1.0039
-0.018616,-1.0048
-0.020098,-1.0085
-0.019123,-1.0036
-0.020536,-1.003
-0.0198,-1.0034
-0.016099,-1.0022
-0.018721,-1.0046
-0.020561,-1.0074
-0.018256,-1.0057
-0.018865,-1.0028
-0.020913,-1.0037
-0.021009,-1.0063
-0.019684,-1.0051
-0.017696,-1.0042
-0.018144,-1.0031
-0.01738,-1.0034
-0.018434,-1.0038
-0.019066,-1.0053
-0.019098,-1.0052
-0.019829,-1.0093
-0.02111,-1.0106
-0.01804,-1.0093
-0.017382,-1.005
-0.01767,-1.0058
-0.018391,-1.0055
-0.020667,-1.0072
-0.020535,-1.009
-0.018258,-1.0117
-0.018131,-1.0091
-0.017526,-1.0076
-0.020407,-1.0064
-0.020811,-1.0054
-0.018666,-1.0063
-0.018504,-1.0081
-0.018488,-1.0082
-0.018055,-1.0092
-0.018822,-1.0088
-0.01914,-1.0096
-0.019975,-1.0075
-0.018201,-1.0074
-0.017939,-1.011
-0.018675,-1.0107
-0.017253,-1.0068
-0.017843,-1.0083
-0.02,-1.0119
-0.019351,-1.0105
-0.019098,-1.0052
-0.017657,-1.0058
-0.016648,-1.0054
-0.017958,-1.0066
-0.020567,-1.0046
-0.017817,-1.004
-0.016633,-1.0054
-0.017178,-1.007
-0.016326,-1.0091
-0.01676,-1.008
-0.019975,-1.0075
-0.020248,-1.0083
-0.017769,-1.0085
-0.016326,-1.0091
-0.016361,-1.0046
-0.016662,-1.0053
-0.016229,-1.0064
-0.018922,-1.0071
-0.021906,-1.0041
-0.018992,-1.0054
-0.016543,-1.0055
-0.017294,-1.0052
-0.019698,-1.0051
-0.019079,-1.0037
-0.018852,-1.0028
-0.018212,-1.0058
-0.01752,-1.006
-0.017581,-1.0059
-0.017985,-1.0049
-0.017249,-1.0053
-0.020274,-1.0066
-0.018672,-1.0091
-0.017435,-1.0078
-0.018298,-1.0101
-0.018702,-1.0091
-0.017854,-1.0067
-0.017208,-1.0069
-0.01558,-1.005
-0.016068,-1.0022
-0.018197,-1.0058
-0.018,-1.0049
-0.016689,-1.0037
-0.016416,-1.0029
-0.017036,-1.0044
-0.016543,-1.0055
-0.016251,-1.0092
-0.017435,-1.0078
-0.018256,-1.0057
-0.018548,-1.0021
-0.016487,-1.0012
-0.016196,-1.0049
-0.015777,-1.0059
-0.015924,-1.0041
-0.017077,-1.0027
-0.016977,-1.0045
-0.017808,-1.0068
-0.018645,-1.0047
-0.019206,-1.0063
-0.017204,-1.0053
-0.013589,-1.0024
-0.014945,-1.0036
-0.01696,-1.0045
-0.017077,-1.0027
-0.017969,-1.005
-0.018721,-1.0046
-0.019684,-1.0051
-0.021096,-1.0046
-0.025016,-1.0038
-0.026488,-1.0032
-0.027306,-1.0055
-0.03088,-1.0041
-0.030161,-1.0044
-0.030925,-1.004
-0.03225,-1.0052
-0.031977,-1.0044
-0.032236,-1.0052
-0.034494,-1.007
-0.034207,-1.0062
-0.035738,-1.0055
-0.038013,-1.0072
-0.038157,-1.0054
-0.037709,-1.0065
-0.036832,-1.0042
-0.037397,-1.0013
-0.041747,-1.0039
-0.042292,-1.0055
-0.041414,-1.0032
-0.042599,-1.0018
-0.044689,-1.0026
-0.046258,-1.0046
-0.047513,-1.0015
-0.049641,-1.0051
-0.05241,-1.0056
-0.053609,-1.0042
-0.056955,-1.0019
-0.057661,-1.0016
-0.06129,-1.0045
-0.062572,-1.0057
-0.060539,-1.0048
-0.060796,-1.0056
-0.063635,-1.0045
-0.066055,-1.0044
-0.069014,-1.0031
-0.072804,-1.0041
-0.076101,-1.0063
-0.077674,-1.0039
-0.078353,-0.99925
-0.080384,-1.0002
-0.08301,-0.99814
-0.084996,-0.99912
-0.086866,-1.0019
-0.087331,-1.0008
-0.090822,-0.99661
-0.09471,-1.0003
-0.097463,-1.0009
-0.09958,-1.0001
-0.10432,-0.99724
-0.10635,-1.0026
-0.10966,-1.0047
-0.11383,-1.0003
-0.11431,-0.99921
-0.11506,-0.99886
-0.11749,-0.99875
-0.11994,-1.003
-0.12382,-1.0023
-0.12621,-0.99786
-0.13053,-0.99606
-0.13316,-0.99847
-0.13652,-0.99613
-0.13839,-0.99446
-0.14084,-0.99433
-0.14271,-0.99708
-0.14491,-0.99613
-0.14927,-0.99425
-0.15118,-0.99254
-0.15416,-0.99401
-0.15597,-0.99244
-0.15377,-0.99342
-0.15625,-0.99323
-0.15726,-0.9937
-0.15885,-0.99566
-0.15914,-0.99643
-0.1602,-0.99239
-0.16428,-0.98975
-0.16742,-0.98937
-0.1727,-0.99253
-0.17651,-0.99352
-0.17973,-0.99301
-0.1835,-0.98963
-0.18343,-0.98975
-0.18526,-0.98816
-0.18888,-0.99106
-0.19108,-0.99008
-0.19371,-0.98807
-0.19629,-0.98613
-0.19914,-0.98497
-0.20296,-0.98594
-0.20511,-0.98506
-0.20578,-0.98484
-0.20809,-0.98653
-0.21115,-0.98345
-0.21174,-0.98053
-0.21201,-0.98132
-0.21314,-0.98001
-0.21605,-0.97876
-0.21837,-0.98042
-0.22284,-0.98122
-0.22324,-0.98462
-0.22373,-0.98346
-0.22274,-0.98297
-0.22343,-0.9783
-0.22973,-0.9775
-0.23346,-0.97862
-0.23375,-0.97938
-0.2352,-0.97875
-0.23768,-0.97857
-0.24057,-0.97737
-0.24457,-0.97485
-0.24779,-0.97434
-0.24907,-0.97559
-0.25296,-0.97486
-0.25682,-0.97417
-0.25916,-0.97139
-0.26266,-0.97164
-0.26537,-0.97232
-0.26796,-0.97478
-0.26845,-0.97361
-0.26615,-0.97192
-0.27019,-0.96935
-0.27219,-0.97031
-0.27118,-0.96984
-0.27235,-0.96845
-0.27379,-0.96785
-0.27535,-0.96989
-0.2784,-0.97124
-0.27779,-0.96976
-0.27692,-0.96749
-0.28215,-0.96791
-0.28695,-0.96496
-0.28476,-0.96592
-0.28457,-0.96782
-0.28745,-0.96662
-0.29086,-0.9642
-0.29212,-0.96548
-0.29352,-0.96496
-0.29427,-0.96461
-0.29702,-0.96521
-0.29982,-0.96416
-0.30055,-0.96383
-0.30119,-0.96084
-0.30455,-0.9585
-0.30513,-0.96003
-0.30684,-0.96021
-0.30752,-0.95999
-0.30885,-0.95675
-0.31089,-0.95762
-0.31144,-0.9592
-0.31242,-0.95972
-0.31493,-0.95948
-0.31592,-0.95555
-0.31735,-0.95055
-0.31706,-0.95421
-0.321,-0.95339
-0.32462,-0.95187
-0.323,-0.95435
-0.32531,-0.95604
-0.32633,-0.95206
-0.32805,-0.95225
-0.33136,-0.9544
-0.33241,-0.95479
-0.33375,-0.95152
-0.33556,-0.94998
-0.33948,-0.94919
-0.34066,-0.94778
-0.34335,-0.94848
-0.34505,-0.9487
-0.34797,-0.94744
-0.35085,-0.95067
-0.35128,-0.9496
-0.3539,-0.94759
-0.35406,-0.94573
-0.35608,-0.94666
-0.35912,-0.94361
-0.35925,-0.9418
-0.35911,-0.93921
-0.36072,-0.93675
-0.36433,-0.93965
-0.36473,-0.94306
-0.36545,-0.94276
-0.36415,-0.94153
-0.36273,-0.93768
-0.36445,-0.93787
-0.36848,-0.93973
-0.37047,-0.9407
-0.37202,-0.93833
-0.37355,-0.93757
-0.37633,-0.93373
-0.37945,-0.93337
-0.3799,-0.93228
-0.38206,-0.93138
-0.38283,-0.931
-0.38095,-0.93267
-0.38089,-0.93277
-0.3828,-0.93105
-0.38745,-0.92994
-0.38927,-0.9328
-0.38974,-0.93166
-0.39469,-0.93131
-0.39754,-0.93016
-0.39754,-0.93016
-0.39759,-0.92566
-0.39945,-0.92402
-0.40161,-0.92754
-0.40014,-0.92819
-0.40121,-0.92413
-0.40154,-0.92482
-0.40262,-0.92358
-0.40575,-0.92322
-0.41024,-0.92397
-0.4114,-0.9226
-0.41303,-0.92009
-0.41559,-0.9226
-0.41702,-0.92203
-0.41719,-0.92015
-0.42111,-0.91936
-0.4211,-0.91938
-0.42114,-0.91931
-0.42158,-0.91824
-0.42237,-0.91624
-0.42363,-0.91752
-0.42658,-0.91622
-0.42779,-0.91475
-0.43067,-0.91355
-0.43335,-0.91428
-0.43324,-0.91164
-0.43295,-0.91087
-0.4315,-0.9115
-0.43239,-0.91374
-0.43557,-0.91328
-0.43366,-0.9106
-0.43556,-0.90888
-0.44104,-0.91014
-0.44173,-0.90546
-0.44169,-0.90554
-0.44516,-0.90584
-0.44894,-0.90688
-0.45058,-0.90435
-0.45175,-0.90296
-0.45315,-0.90244
-0.4524,-0.90279
-0.45286,-0.90167
-0.45488,-0.9026
-0.45848,-0.9011
-0.45864,-0.89925
-0.46114,-0.89903
-0.46445,-0.89677
-0.46747,-0.89376
-0.47165,-0.89379
-0.47495,-0.89155
-0.4748,-0.89338
-0.47584,-0.89379
-0.47752,-0.89403
-0.47743,-0.89136
-0.47786,-0.8903
-0.48161,-0.89139
-0.48396,-0.88858
-0.48784,-0.88345
-0.48986,-0.88438
-0.49251,-0.88231
-0.49466,-0.88144
-0.49884,-0.88146
-0.50217,-0.87917
-0.50347,-0.87598
-0.50447,-0.87644
-0.50667,-0.87549
-0.50952,-0.87434
-0.51125,-0.87008
-0.5118,-0.87166
-0.51583,-0.87352
-0.51993,-0.87085
-0.52156,-0.86835
-0.52227,-0.86807
-0.52172,-0.86649
-0.5236,-0.86483
-0.52921,-0.85986
-0.53097,-0.85997
-0.5317,-0.85964
-0.53097,-0.85997
-0.53228,-0.86117
-0.53297,-0.86092
-0.53166,-0.85972
-0.53197,-0.86043
-0.53269,-0.86013
-0.53233,-0.85949
-0.53581,-0.8598
-0.5387,-0.85857
-0.5393,-0.85565
-0.53787,-0.85623
-0.53757,-0.85549
-0.53899,-0.85491
-0.5405,-0.85421
-0.54443,-0.8534
-0.54847,-0.85083
-0.54975,-0.85209
-0.55481,-0.84554
-0.55724,-0.84103
-0.55568,-0.84341
-0.55858,-0.8466
-0.55973,-0.84524
-0.55914,-0.84374
-0.56218,-0.84068
-0.56293,-0.84033
-0.56469,-0.84044
-0.56381,-0.8426
-0.5628,-0.84213
-0.56491,-0.84133
-0.56749,-0.83939
-0.57037,-0.83819
-0.57485,-0.83453
-0.57647,-0.83206
-0.57779,-0.82883
-0.58136,-0.82738
-0.58325,-0.82569
-0.58266,-0.82419
-0.58598,-0.82193
-0.58932,-0.82403
-0.59266,-0.82171
-0.59251,-0.81915
-0.59597,-0.81505
-0.60047,-0.81137
-0.60368,-0.81086
-0.60572,-0.81176
-0.60936,-0.81018
-0.61134,-0.80676
-0.61304,-0.80256
-0.61667,-0.80543
-0.61816,-0.80475
-0.61947,-0.80153
-0.62093,-0.80091
-0.62036,-0.79938
-0.62497,-0.79392
-0.62924,-0.79222
-0.63125,-0.79315
-0.63117,-0.79045
-0.63409,-0.78478
-0.63893,-0.78461
-0.64058,-0.78207
-0.64349,-0.78082
-0.64738,-0.78009
-0.64778,-0.77907
-0.65067,-0.77787
-0.65137,-0.7776
-0.65313,-0.77329
-0.65432,-0.77187
-0.65777,-0.7722
-0.65807,-0.76854
-0.6572,-0.76625
-0.6589,-0.76646
-0.66238,-0.76234
-0.66365,-0.76362
-0.66605,-0.76356
-0.66551,-0.76198
-0.66669,-0.76056
-0.67156,-0.76034
-0.67494,-0.75798
-0.67628,-0.75471
-0.67731,-0.75072
-0.68091,-0.74922
-0.68594,-0.74714
-0.68769,-0.74286
-0.68905,-0.73957
-0.68974,-0.73931
-0.69289,-0.7389
-0.69865,-0.73653
-0.69867,-0.73208
-0.69663,-0.73117
-0.69955,-0.72992
-0.70158,-0.73083
-0.70174,-0.72897
-0.70289,-0.72761
-0.70418,-0.72444
-0.70329,-0.7222
-0.70822,-0.72187
-0.70914,-0.72407
-0.70972,-0.72117
-0.71215,-0.71664
-0.71332,-0.71525
-0.71332,-0.71525
-0.71609,-0.71583
-0.7191,-0.71724
-0.71967,-0.71437
-0.7217,-0.71528
-0.72301,-0.71206
-0.72486,-0.71044
-0.7266,-0.70616
-0.72643,-0.70361
-0.72965,-0.7031
-0.73324,-0.70163
-0.7351,-0.69999
-0.73745,-0.7016
-0.73575,-0.69697
-0.73346,-0.69083
-0.73691,-0.69118
-0.73979,-0.68998
-0.74338,-0.6885
-0.74408,-0.68823
-0.74501,-0.686
-0.74671,-0.68621
-0.75117,-0.6826
-0.75275,-0.68018
-0.75365,-0.678
-0.75458,-0.67577
-0.75499,-0.67473
-0.7565,-0.67684
-0.75841,-0.67513
-0.75742,-0.67022
-0.75941,-0.66677
-0.7619,-0.66656
-0.76484,-0.66526
-0.76842,-0.66381
-0.76902,-0.65647
-0.76963,-0.65352
-0.77177,-0.65265
-0.77466,-0.65145
-0.77742,-0.65202
-0.77915,-0.65219
-0.77831,-0.64987
-0.77773,-0.64834
-0.78044,-0.64459
-0.78472,-0.64287
-0.78949,-0.63998
-0.78793,-0.63796
-0.78737,-0.63641
-0.78703,-0.63572
-0.78808,-0.63171
-0.79116,-0.633
-0.79592,-0.63013
-0.79576,-0.62756
-0.79512,-0.62774
-0.79621,-0.62205
-0.79977,-0.62063
-0.80023,-0.62393
-0.8011,-0.62181
-0.80194,-0.61973
-0.80251,-0.61683
-0.80122,-0.6156
-0.80386,-0.61356
-0.80735,-0.60942
-0.80995,-0.60745
-0.81121,-0.60873
-0.81283,-0.60625
-0.81254,-0.60548
-0.81152,-0.60505
-0.81341,-0.60335
-0.81592,-0.5987
-0.81559,-0.59801
-0.81601,-0.59697
-0.81833,-0.59421
-0.81993,-0.59176
-0.82094,-0.59222
-0.82267,-0.58796
-0.82484,-0.58706
-0.8273,-0.5869
-0.82657,-0.5828
-0.82849,-0.57664
-0.8311,-0.57907
-0.83348,-0.57464
-0.83547,-0.57119
-0.83694,-0.57054
-0.83742,-0.5694
-0.83879,-0.57051
-0.83703,-0.57039
-0.83935,-0.56764
-0.84375,-0.56413
-0.84622,-0.55955
-0.8486,-0.55669
-0.84713,-0.55292
-0.84915,-0.54943
-0.8529,-0.54609
-0.8543,-0.54115
-0.85481,-0.53996
-0.85463,-0.54184
-0.85675,-0.53659
-0.85695,-0.53468
-0.86001,-0.5316
-0.859,-0.53114
-0.85773,-0.52986
-0.86047,-0.53049
-0.86362,-0.53008
-0.86505,-0.52508
-0.86784,-0.52121
-0.86924,-0.52068
-0.86618,-0.51934
-0.86678,-0.51642
-0.87028,-0.51225
-0.87174,-0.51163
-0.87246,-0.51132
-0.87283,-0.51036
-0.87515,-0.5076
-0.87592,-0.50723
-0.8766,-0.507
-0.8766,-0.507
-0.8762,-0.5036
-0.87705,-0.50149
-0.87823,-0.50008
-0.8791,-0.49795
-0.88359,-0.49429
-0.88415,-0.49585
-0.88559,-0.49525
-0.88586,-0.49161
-0.88649,-0.48864
-0.88639,-0.4904
-0.88722,-0.48832
-0.88545,-0.4838
-0.8846,-0.48149
-0.88956,-0.48111
-0.89293,-0.47435
-0.89143,-0.47063
-0.89403,-0.46866
-0.89736,-0.46637
-0.89922,-0.46473
-0.89978,-0.46186
-0.89911,-0.45767
-0.89908,-0.45772
-0.90453,-0.4546
-0.90267,-0.45182
-0.90357,-0.44964
-0.90732,-0.44631
-0.90863,-0.44309
-0.90692,-0.4429
-0.90623,-0.43873
-0.90923,-0.43574
-0.91151,-0.43749
-0.91051,-0.437
-0.91144,-0.43477
-0.91403,-0.4328
-0.91526,-0.43416
-0.91599,-0.43383
-0.9162,-0.42748
-0.91528,-0.42529
-0.91413,-0.42223
-0.91388,-0.42139
-0.91549,-0.41894
-0.91866,-0.4185
-0.92012,-0.41345
-0.91936,-0.4094
-0.9225,-0.40902
-0.92538,-0.40781
-0.92483,-0.40624
-0.92528,-0.40515
-0.92484,-0.40181
-0.92673,-0.40012
-0.92825,-0.39497
-0.92861,-0.39403
-0.92899,-0.39305
-0.92917,-0.39116
-0.93177,-0.3892
-0.93033,-0.38538
-0.93137,-0.38137
-0.93382,-0.38123
-0.93352,-0.37607
-0.93407,-0.37323
-0.93828,-0.3732
-0.94121,-0.37193
-0.93918,-0.3666
-0.93667,-0.36684
-0.93945,-0.36739
-0.94166,-0.36641
-0.94191,-0.36283
-0.9409,-0.36237
-0.93965,-0.36106
-0.93963,-0.36109
-0.94136,-0.36125
-0.94021,-0.36262
-0.94235,-0.36174
-0.94319,-0.35966
-0.94237,-0.35729
-0.94367,-0.35852
-0.94365,-0.35855
-0.94219,-0.35478
-0.94267,-0.34921
-0.94356,-0.34703
-0.94514,-0.34463
-0.94615,-0.34509
-0.94736,-0.34363
-0.94904,-0.34387
-0.95069,-0.33976
-0.95233,-0.33723
-0.95227,-0.33451
-0.95309,-0.33245
-0.95439,-0.32926
-0.95064,-0.32817
-0.94925,-0.32427
-0.95356,-0.32249
-0.95492,-0.32202
-0.95234,-0.32396
-0.95326,-0.32176
-0.95409,-0.31968
-0.95323,-0.31738
-0.95251,-0.31768
-0.95323,-0.31738
-0.95555,-0.31463
-0.95675,-0.31319
-0.95844,-0.31343
-0.96275,-0.31165
-0.96031,-0.30734
-0.9595,-0.30497
-0.96107,-0.30699
-0.9602,-0.3047
-0.95921,-0.29978
-0.9602,-0.29587
-0.96158,-0.29537
-0.9626,-0.29581
-0.96279,-0.29391
-0.96491,-0.28866
-0.96392,-0.28817
-0.96456,-0.28518
-0.96477,-0.28607
-0.96469,-0.28337
-0.96645,-0.27906
-0.96628,-0.28094
-0.96698,-0.28509
-0.96759,-0.28215
-0.96817,-0.27925
-0.96745,-0.27513
-0.96787,-0.27409
-0.9699,-0.27499
-0.96985,-0.27225
-0.9688,-0.26744
-0.96702,-0.26735
-0.96659,-0.26841
-0.96685,-0.26923
-0.97079,-0.26399
-0.97063,-0.26142
-0.96905,-0.25943
-0.9699,-0.25733
-0.97222,-0.25457
-0.97311,-0.25682
-0.97299,-0.2542
-0.97075,-0.2508
-0.97029,-0.25192
-0.97195,-0.24936
-0.97388,-0.2432
-0.97385,-0.24325
-0.97487,-0.24369
-0.97399,-0.24142
-0.97599,-0.23355
-0.97715,-0.23216
-0.97513,-0.23565
-0.97457,-0.23852
-0.9762,-0.23602
-0.97717,-0.23214
-0.97429,-0.22891
-0.974,-0.22815
-0.97644,-0.22804
-0.97815,-0.22823
-0.97879,-0.22523
-0.97692,-0.22247
-0.97851,-0.22004
-0.98065,-0.21917
-0.98241,-0.21928
-0.98141,-0.21882
-0.98141,-0.2144
-0.98056,-0.21208
-0.97866,-0.20937
-0.97806,-0.20789
-0.98023,-0.20697
-0.98214,-0.20525
-0.98233,-0.19892
-0.98128,-0.19854
-0.98155,-0.19932
-0.98226,-0.19905
-0.98299,-0.19872
-0.9837,-0.19845
-0.98272,-0.19351
-0.98317,-0.19242
-0.98477,-0.19439
-0.98359,-0.19138
-0.98198,-0.18501
-0.98155,-0.18608
-0.98502,-0.18638
-0.9879,-0.18518
-0.98807,-0.18333
-0.9855,-0.18082
-0.98608,-0.17793
-0.98535,-0.17825
-0.98517,-0.18013
-0.98791,-0.18076
-0.98983,-0.17902
-0.98751,-0.17735
-0.98559,-0.17467
-0.98458,-0.1742
-0.98465,-0.16968
-0.98535,-0.16941
-0.9868,-0.16881
-0.98721,-0.16777
-0.98752,-0.16851
-0.98654,-0.16799
-0.98916,-0.16598
-0.9903,-0.16464
-0.98714,-0.16065
-0.98781,-0.16042
-0.98943,-0.15795
-0.9881,-0.15677
-0.98937,-0.15362
-0.98985,-0.15248
-0.98671,-0.15287
-0.98844,-0.15303
-0.99102,-0.15109
-0.99029,-0.14699
-0.99048,-0.14509
-0.98914,-0.14394
-0.98999,-0.14183
-0.99117,-0.14042
-0.99118,-0.136
-0.99233,-0.13463
-0.99148,-0.13231
-0.98975,-0.13215
-0.99147,-0.12791
-0.99234,-0.12578
-0.99237,-0.12573
-0.99095,-0.12189
-0.99178,-0.11981
-0.99459,-0.11873
-0.99613,-0.11356
-0.99513,-0.11307
-0.99565,-0.11027
-0.99377,-0.10754
-0.99367,-0.10487
-0.99385,-0.10299
-0.99343,-0.099612
-0.99385,-0.098571
-0.99848,-0.097509
-0.99944,-0.093626
-0.99603,-0.088801
-0.9969,-0.091095
-0.99786,-0.091634
-0.99557,-0.09434
-0.9952,-0.09088
-0.99749,-0.088174
-0.99773,-0.089015
-0.99558,-0.08989
-0.99618,-0.086971
-0.99546,-0.082849
-0.99619,-0.078125
-0.99488,-0.076922
-0.99344,-0.0731
-0.99531,-0.071435
-0.99564,-0.072123
-0.99419,-0.068327
-0.99519,-0.064393
-0.99925,-0.0662
-1.0014,-0.065299
-0.99889,-0.061137
-0.99838,-0.059508
-0.99783,-0.057929
-0.99667,-0.054897
-0.99653,-0.052303
-0.99814,-0.049823
-0.99683,-0.04862
-0.99652,-0.043484
-0.99981,-0.041268
-0.99972,-0.038573
-0.99816,-0.036554
-0.99659,-0.030113
-0.99644,-0.027545
-0.99945,-0.028964
-0.99762,-0.026129
-0.99719,-0.022772
-0.99569,-0.023474
-0.99741,-0.019239
-0.99817,-0.018864
-0.99689,-0.01761
-0.99545,-0.013788
-0.99748,-0.014691
-0.99842,-0.015281
-0.99962,-0.013841
-0.99764,-0.012837
-0.9963,-0.011684
-0.99643,-0.0098806
-0.99723,-0.0050307
-0.9972,-0.0050817
-0.99605,-0.0020231
-0.99663,-0.0035532
-0.99837,-0.003691
-0.99809,-0.002926
-0.99995,-0.0012861
-0.99735,-0.0032515
-0.99649,-0.00095947
-0.99721,0.0037645
-0.99926,0.002885
-0.99893,0.0035751
-0.99636,0.0060836
-0.99662,0.0052685
-0.99648,0.0078613
-0.99782,0.0067093
-0.99625,0.0087268
-0.9937,0.011259
-0.99425,0.014103
-0.9964,0.014979
-0.99771,0.013776
-0.99467,0.01072
-0.99624,0.013125
-0.9978,0.015503
-0.99565,0.01905
-0.99423,0.022898
-0.99468,0.023988
-0.99512,0.020655
-0.99719,0.024225
-0.99595,0.027133
-0.99418,0.027221
-0.9948,0.030189
-0.99603,0.031681
-0.99546,0.028811
-0.99589,0.034273
-0.996,0.036053
-0.99629,0.035289
-0.9953,0.035778
-0.99535,0.040277
-0.99682,0.040926
-0.9987,0.038195
-0.99864,0.038094
-0.99531,0.040225
-0.99532,0.044649
-0.99802,0.048367
-0.99637,0.045839
-0.99399,0.045826
-0.9926,0.045302
-0.99375,0.046667
-0.99563,0.048332
-0.99751,0.050022
-0.99548,0.050925
-0.99417,0.052128
-0.99486,0.052379
-0.99533,0.053494
-0.99254,0.054047
-0.99039,0.057568
-0.99114,0.057919
-0.99434,0.062828
-0.99436,0.062853
-0.99434,0.062828
-0.99476,0.063868
-0.99235,0.063807
-0.99104,0.065011
-0.99249,0.070035
-0.99201,0.073317
-0.99203,0.073341
