-0.0537781,0.98469,-0.239252
-0.0536807,0.983001,-0.239253
-0.0529041,0.984606,-0.239252
-0.052184,0.985442,-0.239253
-0.0521311,0.983791,-0.239253
-0.0553104,0.983085,-0.239253
-0.0544878,0.980622,-0.239253
-0.054447,0.9822,-0.239252
-0.0513932,0.986227,-0.239252
-0.0513806,0.98541,-0.239253
-0.0520761,0.984555,-0.239253
-0.0520867,0.983756,-0.239252
-0.0528157,0.982118,-0.239252
-0.0536436,0.982167,-0.239253
-0.0513383,0.982961,-0.239253
-0.0528951,0.985403,-0.239253
-0.0528899,0.983788,-0.239253
-0.0513985,0.983813,-0.239253
-0.0530209,0.984694,-0.239252
-0.0554308,0.984789,-0.239252
-0.053741,0.983855,-0.239252
-0.0537446,0.985472,-0.239252
-0.053764,0.983874,-0.239253
-0.054516,0.982255,-0.239253
-0.0537535,0.984673,-0.239253
-0.054562,0.986318,-0.239252
-0.0536843,0.984618,-0.239253
-0.0545017,0.985468,-0.239253
-0.0561523,0.98798,-0.239253
-0.0546238,0.987173,-0.239252
-0.0522214,0.982246,-0.239252
-0.0545478,0.985503,-0.239253
-0.0560639,0.985496,-0.239253
-0.0552978,0.986298,-0.239252
-0.0529271,0.984622,-0.239252
-0.0545212,0.98387,-0.239253
-0.0560357,0.983861,-0.239253
-0.0553156,0.984701,-0.239253
-0.0529591,0.983841,-0.239252
-0.0553563,0.98715,-0.239252
-0.0529873,0.985475,-0.239252
-0.055321,0.982285,-0.239252
-0.05769,0.983962,-0.239253
-0.0562021,0.985602,-0.239253
-0.0538278,0.986341,-0.239252
-0.0514072,0.987045,-0.239253
-0.05065,0.987047,-0.239253
-0.0530706,0.986345,-0.239252
-0.054516,0.982255,-0.239253
-0.0544806,0.981419,-0.239253
-0.0537269,0.983038,-0.239253
-0.0554165,0.988002,-0.239252
-0.0530103,0.985491,-0.239253
-0.0514075,0.983013,-0.239252
-0.0530244,0.986309,-0.239252
-0.0522707,0.987928,-0.239253
-0.0521186,0.982973,-0.239252
-0.0536526,0.981368,-0.239252
-0.0529449,0.983024,-0.239253
-0.053741,0.983855,-0.239252
-0.0529449,0.983024,-0.239253
-0.0537499,0.983056,-0.239253
-0.0513844,0.982996,-0.239252
-0.0506219,0.985414,-0.239252
-0.0506856,0.987883,-0.239252
-0.0514994,0.987116,-0.239252
-0.0521558,0.983811,-0.239253
-0.0529821,0.983858,-0.239252
-0.0522108,0.983045,-0.239253
-0.0522019,0.983846,-0.239252
-0.0537817,0.986306,-0.239252
-0.0553438,0.986334,-0.239253
-0.0537586,0.986288,-0.239253
-0.0537868,0.987919,-0.239252
-0.0514943,0.9855,-0.239252
-0.0522585,0.983083,-0.239253
-0.0544239,0.982183,-0.239252
-0.0529501,0.984641,-0.239253
-0.0522159,0.984661,-0.239253
-0.0530333,0.985511,-0.239253
-0.0506643,0.983834,-0.239253
-0.052239,0.98468,-0.239253
-0.0522567,0.987112,-0.239252
-0.0514021,0.985428,-0.239253
-0.0506183,0.983799,-0.239252
-0.0523081,0.984733,-0.239252
-0.0537996,0.984708,-0.239252
-0.0545123,0.984669,-0.239252
-0.052184,0.985442,-0.239253
-0.0522707,0.987928,-0.239253
-0.0537586,0.986288,-0.239253
-0.0521238,0.98459,-0.239252
-0.0513471,0.986191,-0.239253
-0.053824,0.988755,-0.239253
-0.0515366,0.98795,-0.239253
-0.0522813,0.987129,-0.239253
-0.0538064,0.986323,-0.239252
-0.0530209,0.984694,-0.239252
-0.0521452,0.984606,-0.239252
-0.0537304,0.984655,-0.239253
-0.0529449,0.983024,-0.239253
-0.052184,0.985442,-0.239253
-0.0521238,0.98459,-0.239252
-0.0506219,0.985414,-0.239252
-0.0507332,0.987918,-0.239253
-0.0522425,0.986295,-0.239253
-0.0514357,0.984647,-0.239252
-0.0506606,0.98625,-0.239252
-0.0513806,0.98541,-0.239253
-0.0537446,0.985472,-0.239252
-0.0529694,0.987073,-0.239252
-0.0529694,0.987073,-0.239252
-0.0529447,0.987054,-0.239253
-0.0537817,0.986306,-0.239252
-0.0498185,0.985383,-0.239253
-0.0498646,0.985418,-0.239252
-0.0530706,0.986345,-0.239252
-0.0523258,0.987165,-0.239253
-0.0499196,0.984656,-0.239252
-0.0522531,0.985496,-0.239252
-0.0529643,0.985456,-0.239252
-0.0545264,0.985484,-0.239253
-0.0537781,0.98469,-0.239252
-0.0498361,0.987814,-0.239253
-0.0499105,0.989484,-0.239253
-0.0539427,0.99046,-0.239253
-0.0546132,0.98797,-0.239253
-0.0537622,0.987903,-0.239253
-0.0522298,0.989508,-0.239253
-0.0538045,0.990352,-0.239253
-0.0530066,0.987907,-0.239253
-0.0522425,0.986295,-0.239253
-0.0514162,0.986246,-0.239252
-0.0529694,0.987073,-0.239252
-0.0514393,0.986262,-0.239252
-0.0530475,0.986327,-0.239252
-0.0545017,0.985468,-0.239253
-0.0529447,0.987054,-0.239253
-0.052996,0.988706,-0.239252
-0.0537868,0.987919,-0.239252
-0.0505668,0.986178,-0.239253
-0.0498682,0.987033,-0.239252
-0.0514357,0.984647,-0.239252
-0.0514251,0.985447,-0.239253
-0.0514162,0.986246,-0.239252
-0.0538101,0.983909,-0.239253
-0.0538896,0.987193,-0.239252
-0.0546308,0.990402,-0.239252
-0.0530421,0.988741,-0.239253
-0.0515827,0.987985,-0.239252
-0.0491586,0.987072,-0.239253
-0.0506465,0.985432,-0.239253
-0.0513806,0.98541,-0.239253
-0.052207,0.985461,-0.239252
-0.0522214,0.982246,-0.239252
-0.0530282,0.983895,-0.239253
-0.0514444,0.987879,-0.239252
-0.0513946,0.990256,-0.239252
-0.0521096,0.983772,-0.239253
-0.0513985,0.983813,-0.239253
-0.0498874,0.989465,-0.239253
-0.0529783,0.986274,-0.239253
-0.0544149,0.982981,-0.239253
-0.0544646,0.984634,-0.239253
-0.0544841,0.983034,-0.239253
-0.0537446,0.985472,-0.239252
-0.0506129,0.986213,-0.239253
-0.0505706,0.983763,-0.239252
-0.0513473,0.982162,-0.239252
-0.0506131,0.982183,-0.239252
-0.0506324,0.984617,-0.239253
-0.0521238,0.98459,-0.239252
-0.0505527,0.985361,-0.239253
-0.0513666,0.984594,-0.239253
-0.0528759,0.982971,-0.239252
-0.0529732,0.984657,-0.239253
-0.0536949,0.983819,-0.239252
-0.0536843,0.984618,-0.239253
-0.0537817,0.986306,-0.239252
-0.0538188,0.98714,-0.239253
-0.0514075,0.983013,-0.239252
-0.052262,0.984696,-0.239253
-0.0545709,0.985519,-0.239252
-0.0560834,0.983898,-0.239252
-0.054553,0.987118,-0.239253
-0.0546238,0.987173,-0.239252
-0.0514306,0.983033,-0.239252
-0.0499196,0.984656,-0.239252
-0.0514639,0.986281,-0.239253
-0.0522019,0.983846,-0.239252
-0.0513421,0.980545,-0.239252
-0.0528899,0.983788,-0.239253
-0.0520725,0.982938,-0.239253
-0.0505811,0.982965,-0.239253
-0.0506397,0.983818,-0.239253
-0.0498735,0.984619,-0.239253
-0.0522106,0.987075,-0.239252
-0.0545901,0.987952,-0.239253
-0.0521275,0.982176,-0.239253
-0.0537128,0.982222,-0.239252
-0.0545212,0.98387,-0.239253
-0.0529271,0.984622,-0.239252
-0.0505564,0.982945,-0.239253
-0.0522249,0.983862,-0.239252
-0.0530103,0.985491,-0.239253
-0.0537868,0.987919,-0.239252
-0.0522618,0.988727,-0.239252
-0.0538931,0.988808,-0.239252
-0.0546273,0.988786,-0.239252
-0.0553528,0.985535,-0.239252
-0.0537854,0.983891,-0.239253
-0.0537854,0.983891,-0.239253
-0.0530103,0.985491,-0.239253
-0.0523185,0.987963,-0.239252
-0.0507511,0.986321,-0.239253
-0.0530706,0.986345,-0.239252
-0.0546273,0.988786,-0.239252
-0.0538736,0.990406,-0.239252
-0.0522938,0.987946,-0.239252
-0.0530475,0.986327,-0.239252
-0.0521593,0.985424,-0.239253
-0.0514162,0.986246,-0.239252
-0.0528989,0.982989,-0.239252
-0.0544521,0.983816,-0.239252
-0.0522159,0.984661,-0.239253
-0.0498966,0.984638,-0.239252
-0.0490932,0.984605,-0.239253
-0.0529449,0.983024,-0.239253
-0.0529236,0.983006,-0.239252
-0.0529927,0.983061,-0.239253
-0.0529094,0.98219,-0.239253
-0.0506077,0.984597,-0.239253
-0.0498966,0.984638,-0.239252
-0.0529962,0.984675,-0.239253
-0.0522672,0.986313,-0.239253
-0.0515506,0.988766,-0.239253
-0.0514764,0.987096,-0.239252
-0.0514498,0.985463,-0.239253
-0.0523043,0.987147,-0.239253
-0.0523258,0.987165,-0.239253
-0.0521964,0.986258,-0.239253
-0.0545478,0.985503,-0.239253
-0.0553668,0.986351,-0.239253
-0.0537727,0.987103,-0.239253
-0.0506324,0.984617,-0.239253
-0.0530068,0.983878,-0.239253
-0.0544841,0.983034,-0.239253
-0.0521699,0.984625,-0.239252
-0.0515083,0.986317,-0.239253
-0.0538383,0.985542,-0.239253
-0.0545405,0.986302,-0.239252
-0.0538188,0.98714,-0.239253
-0.0498966,0.984638,-0.239252
-0.0499584,0.98549,-0.239253
-0.0514943,0.9855,-0.239252
-0.0529732,0.984657,-0.239253
-0.0497992,0.98295,-0.239253
-0.0474798,0.982926,-0.239253
-0.0497672,0.983732,-0.239253
-0.0537868,0.987919,-0.239252
-0.0538278,0.986341,-0.239252
-0.0530282,0.983895,-0.239253
-0.052184,0.985442,-0.239253
-0.0521929,0.984645,-0.239253
-0.0522108,0.983045,-0.239253
-0.0522531,0.985496,-0.239252
-0.0499248,0.986271,-0.239252
-0.0491621,0.988689,-0.239253
-0.0482705,0.986171,-0.239252
-0.0489995,0.984534,-0.239252
-0.0466356,0.984473,-0.239252
-0.0451619,0.986932,-0.239253
-0.0483271,0.985407,-0.239253
-0.0491518,0.985458,-0.239253
-0.0475257,0.986991,-0.239253
-0.0483217,0.987822,-0.239252
-0.0467702,0.986995,-0.239252
-0.0474866,0.984541,-0.239253
-0.0474761,0.98534,-0.239252
-0.0460343,0.987016,-0.239253
-0.0436743,0.984544,-0.239252
-0.0451887,0.984535,-0.239252
-0.046765,0.985379,-0.239252
-0.0468021,0.986215,-0.239252
-0.0459438,0.986945,-0.239253
-0.0483306,0.987023,-0.239253
-0.0451621,0.9829,-0.239252
-0.0443623,0.984484,-0.239253
-0.0451158,0.986896,-0.239252
-0.0483076,0.987005,-0.239253
-0.0514533,0.98708,-0.239253
-0.0499655,0.988721,-0.239253
-0.0475558,0.984595,-0.239252
-0.0482796,0.981343,-0.239252
-0.0483219,0.983794,-0.239253
-0.0483678,0.987858,-0.239253
-0.0490508,0.986185,-0.239252
-0.0499018,0.986252,-0.239252
-0.0491586,0.987072,-0.239253
-0.0452823,0.988637,-0.239252
-0.0421029,0.989343,-0.239253
-0.0466905,0.987739,-0.239252
-0.0498787,0.986234,-0.239253
-0.0491304,0.985439,-0.239252
-0.046765,0.985379,-0.239252
-0.0476195,0.987063,-0.239252
-0.0491942,0.987907,-0.239252
-0.0477168,0.988749,-0.239253
-0.0444968,0.987006,-0.239252
-0.0444241,0.985338,-0.239253
-0.0451939,0.98615,-0.239252
-0.0483499,0.989456,-0.239253
-0.0483396,0.986224,-0.239253
-0.0460538,0.98542,-0.239253
-0.045231,0.986984,-0.239252
-0.0452681,0.98782,-0.239253
-0.0452681,0.98782,-0.239253
-0.0467471,0.986977,-0.239252
-0.0443995,0.98532,-0.239253
-0.0444792,0.984576,-0.239253
-0.0476195,0.987063,-0.239252
-0.048428,0.98871,-0.239253
-0.0467597,0.983766,-0.239253
-0.0498364,0.983785,-0.239252
-0.0475132,0.986174,-0.239253
-0.0460202,0.9862,-0.239253
-0.0460061,0.985383,-0.239252
-0.0460129,0.987,-0.239252
-0.0444418,0.987771,-0.239252
-0.0467915,0.987012,-0.239253
-0.0490613,0.985386,-0.239253
-0.0467702,0.986995,-0.239252
-0.045231,0.986984,-0.239252
-0.0475593,0.98621,-0.239252
-0.0467702,0.986995,-0.239252
-0.0475504,0.987009,-0.239253
-0.0451708,0.986133,-0.239252
-0.0444171,0.987751,-0.239252
-0.0451583,0.985316,-0.239253
-0.0452681,0.98782,-0.239253
-0.0460446,0.990248,-0.239253
-0.0482845,0.986988,-0.239253
-0.0467189,0.985344,-0.239252
-0.0466728,0.985307,-0.239253
-0.046733,0.986161,-0.239253
-0.0476604,0.985483,-0.239253
-0.0460503,0.983805,-0.239253
-0.0444686,0.985373,-0.239252
-0.0429363,0.986978,-0.239253
-0.0444879,0.987806,-0.239253
-0.0482474,0.986151,-0.239253
-0.0475043,0.986973,-0.239252
-0.0451991,0.987766,-0.239252
-0.0460343,0.987016,-0.239253
-0.0475186,0.98376,-0.239253
-0.0482705,0.986171,-0.239252
-0.0467419,0.985362,-0.239252
-0.0460752,0.985438,-0.239253
-0.0453833,0.98791,-0.239253
-0.0460894,0.986254,-0.239252
-0.0475045,0.982944,-0.239253
-0.0459475,0.984531,-0.239253
-0.0442791,0.983615,-0.239253
-0.0458909,0.985293,-0.239253
-0.0444046,0.986935,-0.239253
-0.0459988,0.986182,-0.239253
-0.0482935,0.986189,-0.239252
-0.0482474,0.986151,-0.239253
-0.045231,0.986984,-0.239252
-0.0437254,0.986193,-0.239253
-0.0452505,0.985387,-0.239252
-0.0460997,0.989483,-0.239252
-0.0445055,0.990238,-0.239252
-0.0467983,0.988628,-0.239253
-0.0467278,0.984545,-0.239253
-0.0466587,0.984491,-0.239252
-0.0482667,0.988585,-0.239252
-0.0491763,0.989505,-0.239252
-0.0475965,0.987044,-0.239253
-0.0468162,0.987032,-0.239253
-0.0467842,0.987811,-0.239253
-0.049125,0.987855,-0.239253
-0.0467739,0.984581,-0.239252
-0.0444367,0.986154,-0.239252
-0.0459741,0.986165,-0.239253
-0.046756,0.986178,-0.239253
-0.0459334,0.983715,-0.239253
-0.0476054,0.986245,-0.239253
-0.0459617,0.985348,-0.239252
-0.047494,0.983743,-0.239252
-0.0475417,0.983778,-0.239253
-0.048368,0.983829,-0.239252
-0.0467703,0.982965,-0.239252
-0.0475045,0.982944,-0.239253
-0.0467153,0.983727,-0.239252
-0.042853,0.986109,-0.239253
-0.0373329,0.986772,-0.239253
-0.0326852,0.987523,-0.239252
-0.0303658,0.987497,-0.239253
-0.0303251,0.985047,-0.239253
-0.0295327,0.985834,-0.239252
-0.0287682,0.986635,-0.239252
-0.0279545,0.983373,-0.239253
-0.027178,0.980945,-0.239252
-0.0286835,0.981736,-0.239253
-0.0294741,0.98498,-0.239252
-0.0311106,0.986677,-0.239252
-0.0303606,0.985883,-0.239253
-0.0279686,0.984189,-0.239253
-0.0280058,0.985023,-0.239252
-0.0264862,0.983417,-0.239252
-0.0288321,0.985074,-0.239253
-0.02874,0.985002,-0.239252
-0.0287169,0.984984,-0.239252
-0.0287169,0.984984,-0.239252
-0.0271973,0.983378,-0.239253
-0.026394,0.983345,-0.239253
-0.0280605,0.988289,-0.239253
-0.0296034,0.985885,-0.239253
-0.0280058,0.985023,-0.239252
-0.0264347,0.985794,-0.239252
-0.0288321,0.985074,-0.239253
-0.0279776,0.98339,-0.239252
-0.02874,0.985002,-0.239252
-0.027229,0.986624,-0.239252
-0.0296159,0.986703,-0.239252
-0.0303837,0.985901,-0.239253
-0.0273033,0.988294,-0.239253
-0.0272752,0.986661,-0.239252
-0.0264897,0.98503,-0.239252
-0.0234183,0.986627,-0.239252
-0.0241931,0.989055,-0.239252
-0.0232694,0.987318,-0.239253
-0.0240833,0.986551,-0.239253
-0.0248229,0.984116,-0.239252
-0.0248405,0.986547,-0.239253
-0.0248918,0.988197,-0.239252
-0.0242037,0.988256,-0.239253
-0.0233757,0.988205,-0.239252
-0.0233172,0.987353,-0.239252
-0.0256775,0.985797,-0.239252
-0.0264772,0.984214,-0.239253
-0.0225035,0.984091,-0.239253
-0.0249238,0.987417,-0.239253
-0.0280234,0.987455,-0.239253
-0.024975,0.989067,-0.239252
-0.021787,0.986544,-0.239252
-0.0232748,0.984902,-0.239253
-0.0225637,0.984943,-0.239253
-0.0233351,0.985756,-0.239252
-0.0240551,0.984918,-0.239253
-0.0248815,0.984967,-0.239252
-0.0256915,0.986614,-0.239253
-0.0241294,0.986586,-0.239252
-0.0216859,0.987271,-0.239252
-0.0256118,0.98736,-0.239253
-0.0247947,0.982483,-0.239252
-0.026394,0.983345,-0.239253
-0.027206,0.986607,-0.239253
-0.0257146,0.986632,-0.239253
-0.0232341,0.982455,-0.239253
-0.0239718,0.984047,-0.239253
-0.0271512,0.983341,-0.239253
-0.0280095,0.982609,-0.239253
-0.0256457,0.98255,-0.239253
-0.0233209,0.984939,-0.239253
-0.0218612,0.988212,-0.239253
-0.0249786,0.990684,-0.239252
-0.0263938,0.987374,-0.239253
-0.0256668,0.986596,-0.239253
-0.0249644,0.989866,-0.239253
-0.0242267,0.988272,-0.239253
-0.0233686,0.984974,-0.239252
-0.0233244,0.986555,-0.239253
-0.0233066,0.988152,-0.239253
-0.0256579,0.987395,-0.239253
-0.0248883,0.986583,-0.239252
-0.0248636,0.986565,-0.239252
-0.0232518,0.984885,-0.239252
-0.0225583,0.987357,-0.239252
-0.0249609,0.988251,-0.239253
-0.0272662,0.987458,-0.239253
-0.0248601,0.98495,-0.239252
-0.0233827,0.985791,-0.239253
-0.0249468,0.987434,-0.239252
-0.0249327,0.986618,-0.239253
-0.0248955,0.985784,-0.239253
-0.0257465,0.985852,-0.239253
-0.0233827,0.985791,-0.239253
-0.0249856,0.988268,-0.239253
-0.0257501,0.987466,-0.239253
-0.0240887,0.984135,-0.239253
-0.0233686,0.984974,-0.239252
-0.0249433,0.985819,-0.239252
-0.0256812,0.983384,-0.239253
-0.0272805,0.984247,-0.239253
-0.0264065,0.984161,-0.239252
-0.0249433,0.985819,-0.239252
-0.0234183,0.986627,-0.239252
-0.0226415,0.988228,-0.239252
-0.0217601,0.988939,-0.239253
-0.0216769,0.98807,-0.239253
-0.0217284,0.985691,-0.239253
-0.0249327,0.986618,-0.239253
-0.0249433,0.985819,-0.239252
-0.0248955,0.985784,-0.239253
-0.0224804,0.984072,-0.239253
-0.021704,0.981644,-0.239252
-0.0232163,0.984051,-0.239253
-0.0233207,0.988967,-0.239252
-0.0241064,0.986568,-0.239252
-0.0225637,0.984943,-0.239253
-0.0116245,0.985544,-0.239253
-0.0030614,0.985407,-0.239253
0.00475653,0.982035,-0.239253
0.00713816,0.983573,-0.239252
0.00720895,0.98352,-0.239253
0.0072282,0.981088,-0.239252
0.00949471,0.982715,-0.239252
0.008702,0.983545,-0.239253
0.0103777,0.983427,-0.239253
0.011135,0.983431,-0.239253
0.0103688,0.982628,-0.239252
0.00799977,0.984305,-0.239252
0.00797509,0.984322,-0.239252
0.00788478,0.988423,-0.239252
0.00787071,0.989239,-0.239253
0.0118003,0.987536,-0.239253
0.0188947,0.983326,-0.239252
0.0289757,0.983196,-0.239253
0.0399007,0.984616,-0.239252
0.0461922,0.984465,-0.239253
0.0509654,0.981897,-0.239252
0.0501659,0.984341,-0.239252
0.0501623,0.985958,-0.239252
0.0509407,0.981913,-0.239252
0.0533716,0.979386,-0.239253
0.0541466,0.980987,-0.239252
0.0533344,0.98022,-0.239252
0.0532511,0.981091,-0.239252
0.0531804,0.981145,-0.239253
0.0548082,0.982679,-0.239253
0.0634458,0.984902,-0.239252
0.0735711,0.984737,-0.239252
0.0830379,0.978852,-0.239252
0.0892424,0.977159,-0.239252
0.0939806,0.977837,-0.239252
0.0940142,0.978618,-0.239252
0.0954916,0.979461,-0.239253
0.099382,0.980206,-0.239252
0.104874,0.978475,-0.239252
0.109594,0.977556,-0.239253
0.115073,0.97664,-0.239253
0.118985,0.977368,-0.239253
0.122922,0.978078,-0.239253
0.126099,0.974755,-0.239253
0.130073,0.970603,-0.239253
0.13235,0.97303,-0.239253
0.137824,0.973729,-0.239252
0.141681,0.973695,-0.239252
0.140207,0.971236,-0.239253
0.139386,0.973701,-0.239253
0.143261,0.975264,-0.239253
0.147179,0.974376,-0.239253
0.147179,0.974376,-0.239253
0.148713,0.97195,-0.239252
0.151119,0.969443,-0.239253
0.147908,0.971983,-0.239253
0.147885,0.972001,-0.239253
0.147885,0.972001,-0.239253
0.148651,0.972805,-0.239253
0.148749,0.971116,-0.239252
0.148758,0.971916,-0.239253
0.150292,0.973521,-0.239252
0.15182,0.972712,-0.239253
0.150994,0.972762,-0.239252
0.154948,0.971041,-0.239253
0.160408,0.972557,-0.239253
0.169093,0.970716,-0.239253
0.176119,0.970589,-0.239252
0.17617,0.968938,-0.239253
0.177704,0.970543,-0.239253
0.180784,0.972937,-0.239252
0.178461,0.970546,-0.239253
0.18005,0.968884,-0.239253
0.180055,0.971298,-0.239252
0.180121,0.968831,-0.239252
0.180078,0.967253,-0.239253
0.17931,0.966449,-0.239252
0.178466,0.968931,-0.239253
0.180023,0.970517,-0.239252
0.180018,0.968104,-0.239253
0.180128,0.9656,-0.239252
0.178525,0.968078,-0.239253
0.179266,0.966484,-0.239253
0.180037,0.965671,-0.239252
0.180092,0.966435,-0.239252
0.180114,0.966417,-0.239253
0.179287,0.966466,-0.239253
0.176968,0.966492,-0.239252
0.179381,0.966394,-0.239253
0.180087,0.96805,-0.239252
0.180073,0.968866,-0.239253
0.177663,0.968961,-0.239253
0.178456,0.968132,-0.239252
0.176918,0.968143,-0.239252
0.176993,0.966473,-0.239252
0.182488,0.967156,-0.239253
0.191806,0.968637,-0.239253
0.197289,0.966108,-0.239253
0.2013,0.961118,-0.239253
0.204437,0.960246,-0.239252
0.207554,0.961805,-0.239252
0.209078,0.962611,-0.239252
0.208349,0.960975,-0.239252
0.206728,0.961855,-0.239253
0.209092,0.961795,-0.239253
0.210631,0.961785,-0.239252
0.208325,0.960993,-0.239252
0.204408,0.961879,-0.239252
0.206737,0.962655,-0.239252
0.207545,0.961006,-0.239253
0.206036,0.959384,-0.239253
0.205129,0.962718,-0.239253
0.208308,0.963426,-0.239253
0.208372,0.960957,-0.239252
0.206112,0.960128,-0.239253
0.206058,0.963394,-0.239252
0.208343,0.96259,-0.239252
0.208308,0.963426,-0.239253
0.208382,0.961756,-0.239253
0.216216,0.959982,-0.239253
0.225556,0.957416,-0.239253
0.229386,0.959015,-0.239253
0.23413,0.958077,-0.239252
0.234924,0.957247,-0.239253
0.234227,0.956392,-0.239253
0.232695,0.954787,-0.239252
0.233363,0.957275,-0.239252
0.23406,0.958132,-0.239253
0.232698,0.953171,-0.239252
0.232047,0.952279,-0.239252
0.235044,0.955543,-0.239253
0.234135,0.956462,-0.239253
0.234943,0.954815,-0.239252
0.234993,0.957194,-0.239252
0.235848,0.95551,-0.239253
0.238929,0.953876,-0.239253
0.239715,0.952247,-0.239253
0.242777,0.953041,-0.239253
0.248306,0.950474,-0.239253
0.250723,0.948764,-0.239253
0.252269,0.949551,-0.239253
0.253803,0.951156,-0.239252
0.255374,0.951927,-0.239252
0.257706,0.951088,-0.239252
0.261611,0.951016,-0.239253
0.261648,0.950182,-0.239252
0.263261,0.948504,-0.239252
0.263223,0.949338,-0.239252
0.266382,0.948448,-0.239252
0.271802,0.948384,-0.239253
0.274153,0.945111,-0.239252
0.27261,0.946737,-0.239253
0.272727,0.946647,-0.239253
0.271871,0.948329,-0.239252
0.272513,0.948423,-0.239252
0.274942,0.945896,-0.239252
0.274273,0.943406,-0.239252
0.272614,0.945121,-0.239253
0.27419,0.948305,-0.239253
0.274211,0.948287,-0.239253
0.273381,0.945924,-0.239253
0.274928,0.946713,-0.239253
0.279724,0.944123,-0.239252
0.278933,0.94334,-0.239252
0.277396,0.94335,-0.239252
0.27813,0.943372,-0.239252
0.279687,0.944957,-0.239253
0.276639,0.943345,-0.239253
0.279036,0.940037,-0.239252
0.28281,0.944901,-0.239253
0.281207,0.94738,-0.239252
0.278935,0.947369,-0.239252
0.27893,0.944955,-0.239252
0.278947,0.942522,-0.239253
0.281309,0.944078,-0.239253
0.286796,0.943962,-0.239253
0.288439,0.943063,-0.239252
0.286044,0.942343,-0.239253
0.287512,0.942384,-0.239253
0.289037,0.943192,-0.239252
0.290575,0.943182,-0.239253
0.290626,0.941531,-0.239252
0.289226,0.937404,-0.239253
0.28918,0.941471,-0.239252
0.29227,0.944661,-0.239252
0.293029,0.944665,-0.239252
0.293752,0.943888,-0.239253
0.295309,0.941446,-0.239253
0.296937,0.938949,-0.239253
0.296164,0.939763,-0.239252
0.294617,0.938975,-0.239252
0.295369,0.940594,-0.239252
0.297836,0.941259,-0.239253
0.296229,0.941324,-0.239253
0.297763,0.938899,-0.239252
0.301689,0.938812,-0.239253
0.302508,0.937964,-0.239253
0.30168,0.938013,-0.239252
0.303283,0.935536,-0.239252
0.302492,0.934751,-0.239253
0.304049,0.936337,-0.239252
0.30246,0.937999,-0.239253
0.304035,0.937153,-0.239253
0.30484,0.937122,-0.239253
0.304817,0.937141,-0.239253
0.305574,0.937145,-0.239253
0.306377,0.937113,-0.239252
0.305634,0.936291,-0.239253
0.304889,0.935473,-0.239252
0.305611,0.936309,-0.239253
0.305588,0.936328,-0.239253
0.302386,0.939669,-0.239252
0.302469,0.938798,-0.239252
0.30484,0.937122,-0.239253
0.30726,0.933796,-0.239252
0.30409,0.937917,-0.239253
